id,zipCode,location.lat,location.lon,status,availability.bikes,availability.slots,slots_proportion,bikes_proportion
262,06000,19.43693,-99.13395,OPN,8,23,0.7419354838709677,0.25806451612903225
87,06000,19.43182,-99.13974,OPN,10,12,0.5454545454545454,0.4545454545454546
89,,19.434946,-99.133989,OPN,11,0,0.0,1.0
90,06000,19.431698,-99.132446,OPN,6,20,0.7692307692307693,0.23076923076923073
91,06500,19.4374,-99.137571,OPN,4,16,0.8,0.19999999999999996
92,06500,19.436531,-99.131497,OPN,9,12,0.5714285714285714,0.4285714285714286
93,06500,19.436741,-99.134811,OPN,19,15,0.4411764705882353,0.5588235294117647
94,06000,19.433766,-99.130918,OPN,18,6,0.25,0.75
95,06500,19.430722,-99.133698,OPN,13,4,0.23529411764705882,0.7647058823529411
96,06500,19.430625,-99.14248,OPN,20,11,0.3548387096774194,0.6451612903225806
97,06500,19.429189,-99.132759,OPN,21,6,0.2222222222222222,0.7777777777777778
98,06500,19.430267,-99.14861,OPN,7,25,0.78125,0.21875
99,06000,19.42995,-99.14591,OPN,11,19,0.6333333333333333,0.3666666666666667
100,06500,19.428485,-99.1338,OPN,5,19,0.7916666666666666,0.20833333333333337
102,06000,19.42821,-99.13949,OPN,14,0,0.0,1.0
104,06500,19.427059,-99.137116,OPN,9,5,0.35714285714285715,0.6428571428571428
105,06500,19.426755,-99.135014,OPN,21,2,0.08695652173913043,0.9130434782608696
106,06500,19.42649,-99.133537,OPN,10,14,0.5833333333333334,0.41666666666666663
107,06500,19.427329,-99.149971,OPN,0,36,1.0,0.0
108,06500,19.427305,-99.149533,OPN,0,23,1.0,0.0
109,06500,19.425311,-99.137421,OPN,2,9,0.8181818181818182,0.18181818181818177
52,06140,19.436236,-99.142039,OPN,7,12,0.631578947368421,0.368421052631579
43,06700,19.435228,-99.146063,OPN,17,15,0.46875,0.53125
48,06700,19.433686,-99.146557,OPN,5,7,0.5833333333333334,0.41666666666666663
65,06170,19.436142,-99.139906,OPN,16,2,0.1111111111111111,0.8888888888888888
82,06100,19.433115,-99.143686,OPN,2,8,0.8,0.19999999999999996
29,06500,19.434913,-99.149939,OPN,13,23,0.6388888888888888,0.36111111111111116
192,11510,19.42592,-99.190755,OPN,10,26,0.7222222222222222,0.2777777777777778
194,11510,19.424282,-99.180334,OPN,8,16,0.6666666666666666,0.33333333333333337
195,11100,19.424926,-99.185147,OPN,0,21,1.0,0.0
62,06140,19.413322,-99.175202,OPN,12,6,0.3333333333333333,0.6666666666666667
63,06100,19.413681,-99.171531,OPN,2,32,0.9411764705882353,0.05882352941176472
67,06170,19.411797,-99.17588,OPN,8,14,0.6363636363636364,0.36363636363636365
68,06170,19.411556,-99.17406,OPN,4,26,0.8666666666666667,0.1333333333333333
49,06140,19.416712,-99.175704,OPN,3,33,0.9166666666666666,0.08333333333333337
50,06140,19.416938,-99.173648,OPN,13,13,0.5,0.5
53,06140,19.414773,-99.178433,OPN,3,12,0.8,0.19999999999999996
54,06700,19.416215,-99.170825,OPN,2,32,0.9411764705882353,0.05882352941176472
57,06140,19.414903,-99.17495,OPN,9,3,0.25,0.75
58,06140,19.41568,-99.171793,OPN,2,25,0.9259259259259259,0.07407407407407407
60,06140,19.414191,-99.177123,OPN,8,28,0.7777777777777778,0.2222222222222222
447,06140,19.418858,-99.176776,OPN,5,22,0.8148148148148148,0.18518518518518523
4,06500,19.428309,-99.171713,OPN,10,5,0.3333333333333333,0.6666666666666667
5,06500,19.42972,-99.169363,OPN,7,4,0.36363636363636365,0.6363636363636364
6,06500,19.430922,-99.166959,OPN,3,12,0.8,0.19999999999999996
7,06500,19.425468,-99.175166,OPN,4,20,0.8333333333333334,0.16666666666666663
1,06500,19.4335714,-99.1678091,OPN,9,15,0.625,0.375
2,06500,19.431386,-99.171695,OPN,1,11,0.9166666666666666,0.08333333333333337
9,06500,19.428009,-99.169918,OPN,0,24,1.0,0.0
11,06500,19.430992,-99.163593,OPN,5,10,0.6666666666666666,0.33333333333333337
12,06500,19.432313,-99.161597,OPN,4,11,0.7333333333333333,0.2666666666666667
13,06500,19.42502,-99.17231,OPN,17,19,0.5277777777777778,0.4722222222222222
14,06500,19.424768,-99.173261,OPN,4,31,0.8857142857142857,0.11428571428571432
15,06500,19.425477,-99.171567,OPN,3,20,0.8695652173913043,0.13043478260869568
16,06500,19.427226,-99.168242,OPN,17,17,0.5,0.5
17,06500,19.427501,-99.167125,OPN,10,16,0.6153846153846154,0.3846153846153846
18,06500,19.42888,-99.164176,OPN,1,33,0.9705882352941176,0.02941176470588236
19,06500,19.429241,-99.163377,OPN,6,16,0.7272727272727273,0.2727272727272727
20,06500,19.430964,-99.160206,OPN,10,14,0.5833333333333334,0.41666666666666663
257,06500,19.4338,-99.16622,OPN,1,20,0.9523809523809523,0.04761904761904767
465,11490,19.445039,-99.194078,OPN,7,19,0.7307692307692307,0.2692307692307693
448,06720,19.426611,-99.14447,OPN,7,23,0.7666666666666667,0.23333333333333328
122,06500,19.425502,-99.146337,OPN,1,29,0.9666666666666667,0.033333333333333326
123,06500,19.424161,-99.153117,OPN,7,22,0.7586206896551724,0.24137931034482762
110,06720,19.42513,-99.14339,OPN,9,16,0.64,0.36
298,3103,19.394073,-99.16214,OPN,6,15,0.7142857142857143,0.2857142857142857
299,3103,19.394601,-99.165054,OPN,10,14,0.5833333333333334,0.41666666666666663
300,3103,19.393268,-99.168333,OPN,8,11,0.5789473684210527,0.42105263157894735
301,3103,19.393807,-99.171133,OPN,1,23,0.9583333333333334,0.04166666666666663
302,3103,19.393832,-99.171466,OPN,2,34,0.9444444444444444,0.05555555555555558
291,3103,19.397651,-99.169946,OPN,0,25,1.0,0.0
316,3103,19.391056,-99.1712,OPN,13,12,0.48,0.52
317,3103,19.391456,-99.166157,OPN,17,17,0.5,0.5
318,3103,19.392249,-99.164127,OPN,0,21,1.0,0.0
319,3103,19.391991,-99.162684,OPN,4,21,0.84,0.16000000000000003
372,3104,19.37797,-99.170289,OPN,15,6,0.2857142857142857,0.7142857142857143
373,3100,19.377968,-99.166663,OPN,2,16,0.8888888888888888,0.11111111111111116
377,3104,19.375394,-99.16375,OPN,6,28,0.8235294117647058,0.17647058823529416
378,3104,19.375823,-99.168076,OPN,8,21,0.7241379310344828,0.27586206896551724
379,3104,19.375751,-99.17084,OPN,10,26,0.7222222222222222,0.2777777777777778
393,3200,19.372796,-99.172558,OPN,7,28,0.8,0.19999999999999996
356,3100,19.381292,-99.170171,OPN,3,14,0.8235294117647058,0.17647058823529416
357,3100,19.380598,-99.1669248,OPN,4,20,0.8333333333333334,0.16666666666666663
358,3100,19.380168,-99.164222,OPN,9,15,0.625,0.375
359,3100,19.379269,-99.161169,OPN,8,25,0.7575757575757576,0.24242424242424243
360,3100,19.3790279,-99.1628259,OPN,14,7,0.3333333333333333,0.6666666666666667
344,3100,19.382107,-99.162243,OPN,2,24,0.9230769230769231,0.07692307692307687
323,3103,19.389026,-99.163403,OPN,7,17,0.7083333333333334,0.29166666666666663
324,3100,19.3872468,-99.1656554,OPN,16,1,0.058823529411764705,0.9411764705882353
325,3100,19.3881779,-99.1696894,OPN,5,18,0.782608695652174,0.21739130434782605
335,3100,19.387003,-99.173504,OPN,11,22,0.6666666666666666,0.33333333333333337
336,3100,19.385531,-99.169673,OPN,14,7,0.3333333333333333,0.6666666666666667
337,3100,19.384849,-99.16704,OPN,7,14,0.6666666666666666,0.33333333333333337
338,3100,19.384249,-99.163273,OPN,7,14,0.6666666666666666,0.33333333333333337
292,3103,19.396917,-99.166264,OPN,4,31,0.8857142857142857,0.11428571428571432
293,3103,19.397373,-99.164598,OPN,4,32,0.8888888888888888,0.11111111111111116
294,3020,19.396513,-99.160924,OPN,5,19,0.7916666666666666,0.20833333333333337
278,3103,19.40071,-99.163831,OPN,5,15,0.75,0.25
279,3103,19.399908,-99.166553,OPN,8,20,0.7142857142857143,0.2857142857142857
282,3103,19.398692,-99.161273,OPN,2,16,0.8888888888888888,0.11111111111111116
283,3103,19.39827,-99.167383,OPN,10,11,0.5238095238095238,0.47619047619047616
394,3104,19.372437,-99.171592,OPN,3,32,0.9142857142857143,0.08571428571428574
395,3104,19.373742,-99.169814,OPN,9,20,0.6896551724137931,0.31034482758620685
396,3104,19.371554,-99.170187,OPN,7,14,0.6666666666666666,0.33333333333333337
397,3104,19.373194,-99.167247,OPN,8,22,0.7333333333333333,0.2666666666666667
398,3104,19.37103,-99.16566,OPN,8,16,0.6666666666666666,0.33333333333333337
399,3104,19.372407,-99.164519,OPN,5,29,0.8529411764705882,0.1470588235294118
400,3104,19.3726458,-99.1642743,OPN,10,19,0.6551724137931034,0.3448275862068966
435,3230,19.365154,-99.172906,OPN,4,31,0.8857142857142857,0.11428571428571432
391,3104,19.373142,-99.178283,OPN,8,10,0.5555555555555556,0.4444444444444444
413,3104,19.369782,-99.171906,OPN,4,31,0.8857142857142857,0.11428571428571432
414,3104,19.370187,-99.173712,OPN,6,20,0.7692307692307693,0.23076923076923073
415,3104,19.371498,-99.17602,OPN,10,20,0.6666666666666666,0.33333333333333337
424,3104,19.367208,-99.170531,OPN,5,10,0.6666666666666666,0.33333333333333337
425,3104,19.367087,-99.16741,OPN,7,28,0.8,0.19999999999999996
285,11800,19.3997946,-99.1775178,OPN,2,16,0.8888888888888888,0.11111111111111116
286,11800,19.399201,-99.179943,OPN,5,15,0.75,0.25
287,11800,19.398946,-99.183254,OPN,0,19,1.0,0.0
175,11800,19.400767,-99.172533,OPN,1,23,0.9583333333333334,0.04166666666666663
166,11800,19.406069,-99.183549,OPN,1,23,0.9583333333333334,0.04166666666666663
167,11800,19.404651,-99.179375,OPN,1,23,0.9583333333333334,0.04166666666666663
168,11800,19.403997,-99.1776,OPN,10,11,0.5238095238095238,0.47619047619047616
169,11800,19.403019,-99.174934,OPN,13,8,0.38095238095238093,0.6190476190476191
170,11800,19.404029,-99.184342,OPN,15,6,0.2857142857142857,0.7142857142857143
171,11800,19.402584,-99.178199,OPN,11,15,0.5769230769230769,0.42307692307692313
172,11800,19.4034921,-99.1816002,OPN,12,6,0.3333333333333333,0.6666666666666667
173,1100,19.401682,-99.176398,OPN,2,19,0.9047619047619048,0.09523809523809523
387,3920,19.37455556,-99.180505555556,OPN,0,18,1.0,0.0
381,3200,19.375541,-99.177894,OPN,0,26,1.0,0.0
382, 3200 ,19.375591,-99.178084,OPN,0,24,1.0,0.0
383,3740,19.375764,-99.181527,OPN,1,14,0.9333333333333333,0.06666666666666665
368,3740,19.379246,-99.179344,OPN,1,23,0.9583333333333334,0.04166666666666663
428,3340,19.363418,-99.160353,OPN,3,24,0.8888888888888888,0.11111111111111116
431,3340,19.36145,-99.15822,OPN,5,16,0.7619047619047619,0.23809523809523814
432,3340,19.361296,-99.162581,OPN,8,28,0.7777777777777778,0.2222222222222222
443,3340,19.359655,-99.162025,OPN,11,18,0.6206896551724138,0.3793103448275862
444,3340,19.359384,-99.159425,OPN,5,13,0.7222222222222222,0.2777777777777778
446,3340,19.3586,-99.156101,OPN,15,21,0.5833333333333334,0.41666666666666663
467,11520,19.440399,-99.186784,OPN,3,21,0.875,0.125
476,11460,19.442127,-99.184433,OPN,8,27,0.7714285714285715,0.22857142857142854
240,11510,19.43855,-99.2063,OPN,3,33,0.9166666666666666,0.08333333333333337
199,11510,19.437934,-99.197241,OPN,11,13,0.5416666666666666,0.45833333333333337
244,11510,19.440885,-99.193315,OPN,0,18,1.0,0.0
245,11510,19.43819,-99.19048,OPN,1,23,0.9583333333333334,0.04166666666666663
242,11510,19.440344,-99.20105,OPN,6,23,0.7931034482758621,0.2068965517241379
197,11520,19.440077,-99.204316,OPN,32,3,0.08571428571428572,0.9142857142857143
72,06170,19.409893,-99.179544,OPN,11,16,0.5925925925925926,0.40740740740740744
177,06170,19.408841,-99.181692,OPN,0,21,1.0,0.0
178,06170,19.406833,-99.180457,OPN,12,14,0.5384615384615384,0.46153846153846156
66,06170,19.411402,-99.178666,OPN,1,25,0.9615384615384616,0.038461538461538436
75,06170,19.408722,-99.17669,OPN,8,5,0.38461538461538464,0.6153846153846154
76,06100,19.408736,-99.169913,OPN,0,21,1.0,0.0
77,06100,19.406765,-99.178321,OPN,7,8,0.5333333333333333,0.4666666666666667
78,06170,19.407503,-99.177382,OPN,10,25,0.7142857142857143,0.2857142857142857
79,06100,19.407534,-99.174427,OPN,2,25,0.9259259259259259,0.07407407407407407
80,06100,19.407307,-99.172118,OPN,0,36,1.0,0.0
81,06100,19.408006,-99.168475,OPN,11,14,0.56,0.43999999999999995
83,06100,19.406296,-99.172117,OPN,7,7,0.5,0.5
84,06100,19.40702,-99.169587,OPN,11,9,0.45,0.55
64,06100,19.412877,-99.166986,OPN,17,18,0.5142857142857142,0.48571428571428577
69,06100,19.410733,-99.168111,OPN,1,20,0.9523809523809523,0.04761904761904767
70,06100,19.411272,-99.169718,OPN,13,23,0.6388888888888888,0.36111111111111116
71,06100,19.411423,-99.171351,OPN,4,32,0.8888888888888888,0.11111111111111116
61,06100,19.413742,-99.169525,OPN,3,33,0.9166666666666666,0.08333333333333337
59,06100,19.415121,-99.166661,OPN,1,34,0.9714285714285714,0.02857142857142858
179,06100,19.404452,-99.171438,OPN,6,21,0.7777777777777778,0.2222222222222222
180,06100,19.404554,-99.169953,OPN,13,17,0.5666666666666667,0.43333333333333335
181,06100,19.40472,-99.17448,OPN,6,17,0.7391304347826086,0.26086956521739135
182,11800,19.402089,-99.17139,OPN,4,31,0.8857142857142857,0.11428571428571432
74,06100,19.410343,-99.172831,OPN,7,20,0.7407407407407407,0.2592592592592593
384,3920,19.375873,-99.185583,OPN,2,19,0.9047619047619048,0.09523809523809523
385,3920,19.375651,-99.18558,OPN,3,32,0.9142857142857143,0.08571428571428574
386,3920,19.37484,-99.185846,OPN,0,36,1.0,0.0
388,3920,19.373038,-99.181355,OPN,7,13,0.65,0.35
417,3920,19.373262,-99.184333,OPN,1,29,0.9666666666666667,0.033333333333333326
418,3920,19.371152,-99.183034,OPN,7,24,0.7741935483870968,0.22580645161290325
419,3920,19.370606,-99.181502,OPN,16,12,0.42857142857142855,0.5714285714285714
460,11510,19.437014,-99.207932,OPN,3,28,0.9032258064516129,0.09677419354838712
461,11500,19.440106,-99.210031,OPN,1,32,0.9696969696969697,0.030303030303030276
462,11500,19.442338,-99.205198,OPN,12,12,0.5,0.5
355,3100,19.38205,-99.173291,OPN,3,18,0.8571428571428571,0.1428571428571429
345,3100,19.384498,-99.172223,OPN,3,18,0.8571428571428571,0.1428571428571429
346,3100,19.385019,-99.174077,OPN,8,16,0.6666666666666666,0.33333333333333337
361,3100,19.380709,-99.17508,OPN,3,24,0.8888888888888888,0.11111111111111116
261,06500,19.42495,-99.17246,OPN,7,23,0.7666666666666667,0.23333333333333328
21,06500,19.42472,-99.17206,OPN,0,23,1.0,0.0
22,06500,19.424375,-99.172575,OPN,4,28,0.875,0.125
23,06500,19.42517,-99.17105,OPN,31,5,0.1388888888888889,0.8611111111111112
24,06500,19.42647,-99.16822,OPN,0,27,1.0,0.0
25,06500,19.427317,-99.166662,OPN,0,27,1.0,0.0
26,06500,19.432685,-99.154726,OPN,16,0,0.0,1.0
27,06500,19.429115,-99.162614,OPN,5,30,0.8571428571428571,0.1428571428571429
28,06500,19.423542,-99.172494,OPN,14,13,0.48148148148148145,0.5185185185185186
3,06500,19.431655,-99.158668,OPN,21,7,0.25,0.75
8,06500,19.431141,-99.158317,OPN,0,11,1.0,0.0
30,06500,19.426442,-99.164323,OPN,9,25,0.7352941176470589,0.2647058823529411
31,06500,19.427838,-99.161193,OPN,6,27,0.8181818181818182,0.18181818181818177
32,06500,19.422705,-99.169922,OPN,0,36,1.0,0.0
33,06500,19.424234,-99.166431,OPN,0,21,1.0,0.0
34,05600,19.424725,-99.163331,OPN,12,23,0.6571428571428571,0.34285714285714286
35,06500,19.424674,-99.163292,OPN,11,25,0.6944444444444444,0.3055555555555556
112,06500,19.432819,-99.151734,OPN,10,13,0.5652173913043478,0.4347826086956522
113,06500,19.430369,-99.154419,OPN,9,12,0.5714285714285714,0.4285714285714286
114,06500,19.428989,-99.153618,OPN,8,16,0.6666666666666666,0.33333333333333337
115,06500,19.429947,-99.159698,OPN,2,25,0.9259259259259259,0.07407407407407407
116,06500,19.428985,-99.15664,OPN,6,18,0.75,0.25
117,06500,19.427132,-99.160369,OPN,15,17,0.53125,0.46875
118,06500,19.427114,-99.158251,OPN,14,7,0.3333333333333333,0.6666666666666667
119,06600,19.42679,-99.15554,OPN,3,29,0.90625,0.09375
120,06500,19.425437,-99.159458,OPN,11,11,0.5,0.5
121,06500,19.424137,-99.161317,OPN,9,8,0.47058823529411764,0.5294117647058824
457,11000,19.42703,-99.212845,OPN,9,13,0.5909090909090909,0.40909090909090906
454,11000,19.425905,-99.204236,OPN,12,12,0.5,0.5
455,11000,19.426308,-99.203302,OPN,0,22,1.0,0.0
456,11000,19.427517,-99.208412,OPN,2,20,0.9090909090909091,0.09090909090909094
458,11000,19.428679,-99.206605,OPN,0,22,1.0,0.0
459,11000,19.429243,-99.207267,OPN,5,18,0.782608695652174,0.21739130434782605
404,3650,19.373813,-99.157387,OPN,4,26,0.8666666666666667,0.1333333333333333
405,3303,19.370619,-99.156626,OPN,6,24,0.8,0.19999999999999996
374,3100,19.376964,-99.161116,OPN,18,11,0.3793103448275862,0.6206896551724138
375,3650,19.376865,-99.158818,OPN,6,18,0.75,0.25
376,3650,19.375442,-99.161595,OPN,2,25,0.9259259259259259,0.07407407407407407
453,11000,19.424842,-99.203739,OPN,0,33,1.0,0.0
334,3840,19.386568,-99.175089,OPN,7,20,0.7407407407407407,0.2592592592592593
348,3710,19.385365,-99.178216,OPN,3,13,0.8125,0.1875
313,3810,19.391431,-99.178989,OPN,2,22,0.9166666666666666,0.08333333333333337
314,3810,19.391647,-99.177331,OPN,4,17,0.8095238095238095,0.19047619047619047
315,3810,19.391472,-99.1736,OPN,7,14,0.6666666666666666,0.33333333333333337
327,3810,19.38885,-99.17772,OPN,14,9,0.391304347826087,0.6086956521739131
284,3810,19.397693,-99.172981,OPN,6,27,0.8181818181818182,0.18181818181818177
289,3810,19.397308,-99.174548,OPN,0,18,1.0,0.0
290,3810,19.396333,-99.172667,OPN,14,12,0.46153846153846156,0.5384615384615384
303,3810,19.394842,-99.173025,OPN,26,0,0.0,1.0
304,3810,19.395043,-99.173821,OPN,24,9,0.2727272727272727,0.7272727272727273
305,3810,19.394693,-99.175531,OPN,8,26,0.7647058823529411,0.23529411764705888
306,3810,19.393699,-99.175664,OPN,6,30,0.8333333333333334,0.16666666666666663
307,3810,19.393701,-99.175834,OPN,5,21,0.8076923076923077,0.1923076923076923
308,3810,19.393594,-99.178072,OPN,2,28,0.9333333333333333,0.06666666666666665
309,3810,19.393162,-99.17956,OPN,1,26,0.9629629629629629,0.03703703703703709
295,3020,19.396328,-99.156871,OPN,18,18,0.5,0.5
296,3020,19.394283,-99.158756,OPN,5,15,0.75,0.25
297,3020,19.394412,-99.158907,OPN,14,19,0.5757575757575758,0.4242424242424242
320,3020,19.391323,-99.15936,OPN,5,12,0.7058823529411765,0.2941176470588235
321,3020,19.389477,-99.157513,OPN,10,14,0.5833333333333334,0.41666666666666663
322,3020,19.388528,-99.160616,OPN,6,21,0.7777777777777778,0.2222222222222222
280,3020,19.4015,-99.156406,OPN,18,17,0.4857142857142857,0.5142857142857142
281,3020,19.398532,-99.157308,OPN,26,4,0.13333333333333333,0.8666666666666667
339,3020,19.386032,-99.160548,OPN,8,12,0.6,0.4
340,3020,19.385571,-99.158188,OPN,4,26,0.8666666666666667,0.1333333333333333
341,3020,19.382851,-99.158204,OPN,3,27,0.9,0.09999999999999998
342,3020,19.381076,-99.159455,OPN,15,14,0.4827586206896552,0.5172413793103448
343,3100,19.384099,-99.160826,OPN,11,7,0.3888888888888889,0.6111111111111112
354,3720,19.381665,-99.176685,OPN,9,14,0.6086956521739131,0.3913043478260869
369,3740,19.379884,-99.177478,OPN,7,28,0.8,0.19999999999999996
366,3740,19.378345,-99.181973,OPN,6,17,0.7391304347826086,0.26086956521739135
367,3720,19.37946,-99.181632,OPN,2,19,0.9047619047619048,0.09523809523809523
276,3020,19.401986,-99.156366,OPN,2,28,0.9333333333333333,0.06666666666666665
277,3020,19.401807,-99.15909,OPN,7,20,0.7407407407407407,0.2592592592592593
36,06140,19.419725,-99.175778,OPN,5,28,0.8484848484848485,0.1515151515151515
198,11550,19.438168,-99.203888,OPN,22,4,0.15384615384615385,0.8461538461538461
196,11510,19.438349,-99.192904,OPN,9,18,0.6666666666666666,0.33333333333333337
200,11510,19.437596,-99.188785,OPN,2,24,0.9230769230769231,0.07692307692307687
201,11510,19.437431,-99.187215,OPN,7,9,0.5625,0.4375
202,11510,19.4362368,-99.1988982,OPN,18,3,0.14285714285714285,0.8571428571428572
203,11510,19.435985,-99.194832,OPN,0,24,1.0,0.0
204,11510,19.435882,-99.19152,OPN,4,23,0.8518518518518519,0.14814814814814814
205,11510,19.435525,-99.184713,OPN,10,11,0.5238095238095238,0.47619047619047616
206,11550,19.435798,-99.201419,OPN,20,4,0.16666666666666666,0.8333333333333334
207,11510,19.434861,-99.183322,OPN,20,4,0.16666666666666666,0.8333333333333334
208,11510,19.434182,-99.189835,OPN,14,13,0.48148148148148145,0.5185185185185186
209,11510,19.435478,-99.206359,OPN,8,16,0.6666666666666666,0.33333333333333337
210,11550,19.434076,-99.194091,OPN,7,19,0.7307692307692307,0.2692307692307693
211,11510,19.433607,-99.188528,OPN,3,30,0.9090909090909091,0.09090909090909094
212,11510,19.433567,-99.188096,OPN,11,24,0.6857142857142857,0.3142857142857143
213,11510,19.43432,-99.20632,OPN,5,22,0.8148148148148148,0.18518518518518523
214,11550,19.434353,-99.20322,OPN,1,23,0.9583333333333334,0.04166666666666663
215,11510,19.43384,-99.19968,OPN,8,16,0.6666666666666666,0.33333333333333337
216,11510,19.433419,-99.195746,OPN,10,14,0.5833333333333334,0.41666666666666663
217,11510,19.432888,-99.183605,OPN,31,4,0.11428571428571428,0.8857142857142857
218,11510,19.432451,-99.188033,OPN,4,20,0.8333333333333334,0.16666666666666663
219,11510,19.433542,-99.207808,OPN,6,29,0.8285714285714286,0.17142857142857137
220,11510,19.432655,-99.205727,OPN,2,21,0.9130434782608695,0.08695652173913049
221,11510,19.431799,-99.201565,OPN,3,20,0.8695652173913043,0.13043478260869568
222,11510,19.431417,-99.195774,OPN,3,19,0.8636363636363636,0.13636363636363635
223,11550,19.431242,-99.191613,OPN,9,19,0.6785714285714286,0.3214285714285714
224,11510,19.431255,-99.188065,OPN,3,17,0.85,0.15000000000000002
225,11510,19.431172,-99.185612,OPN,21,2,0.08695652173913043,0.9130434782608696
